Province,Party,Votes
1,CPN-UML,673709
1,Nepali Congress,586246
1,Maoist Centre,206781
1,SS Forum,70476
1,RPP,57342
1,Sanghiya Loktrantrik Rastriya Manch,26123
1,Remaining Parties,115945
2,Nepali Congress,370550
2,RJP-N,318524
2,SS Forum,284072
2,CPN-UML,249734
2,Maoist Centre,182619
2,Nepal Sanghiya Samajbadi Party,32864
2,Remaining Parties,98808
3,CPN-UML,677317
3,Nepali Congress,559249
3,Maoist Centre,316876
3,Bibeksheel Sajha,124442
3,RPP,59268
3,Majdur Kisan Party,41610
3,RPP (Democratic),28855
3,Remaining Parties,83689
4,CPN-UML,373501
4,Nepali Congress,364797
4,Maoist Centre,119528
4,Naya Shakti Party,24625
4,Rastriya Janamorcha,19376
4,Bibeksheel Sajha,16573
4,RPP,15649
4,Remaining Parties,22770
5,CPN-UML,533613
5,Nepali Congress,530844
5,Maoist Centre,239281
5,SS Forum,78567
5,RJP-N,54110
5,Rastriya Janamorcha,32546
5,Remaining Parties,143219
6,CPN-UML,169755
6,Nepali Congress,162003
6,Maoist Centre,117298
6,RPP,15629
6,Majdur Kisan Party,9778
6,Remaining Parties,19699
7,Nepali Congress,295729
7,CPN-UML,260955
7,Maoist Centre,142702
7,RJP-N,36902
7,RPP,15444
7,Remaining Parties,39338
